Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 16:33:01.905;10770;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.938;10803;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:01.971;10836;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.4;10869;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.37;10902;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.70;10935;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.103;10968;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.136;11001;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.169;11034;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.202;11067;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.235;11100;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.268;11133;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.301;11166;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.334;11199;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.367;11232;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.400;11265;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.433;11298;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.466;11331;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.499;11364;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.532;11397;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.565;11430;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.598;11463;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.631;11496;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.664;11529;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.697;11562;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.730;11595;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.763;11628;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.796;11661;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.829;11694;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:02.862;11727;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:03.38;11903;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:03.135;12000;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:03.238;12103;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:03.334;12199;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:03.430;12295;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:03.526;12391;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:03.614;12479;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:03.726;12590;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:03.822;12687;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:03.966;12831;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:04.118;12983;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:04.230;13095;Jerome;StickerKeyboard;2;2;Key;Up;none;none;Right;none
25/07/2018 16:33:04.358;13223;Jerome;StickerKeyboard;2;2;Key;Down;none;none;LShiftKey;none
25/07/2018 16:33:04.430;13295;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:04.929;13794;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard A
25/07/2018 16:33:04.930;13795;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:04.962;13827;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard Ap
25/07/2018 16:33:04.962;13827;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
25/07/2018 16:33:04.995;13860;Jerome;StickerKeyboard;2;2;none;none;none;none;none;Text Selection Keyboard App
25/07/2018 16:33:04.995;13860;Jerome;StickerKeyboard;2;2;Key;Down;none;none;Right;none
