Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
25/07/2018 15:47:34.211;9401;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.217;9407;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.260;9450;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.278;9467;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.324;9513;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.326;9516;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.362;9552;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.367;9557;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.405;9595;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.406;9596;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.447;9637;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.448;9638;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.490;9680;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.500;9690;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.530;9720;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.532;9721;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.575;9764;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.577;9766;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.616;9805;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.624;9814;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.673;9863;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.681;9871;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.728;9918;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.736;9926;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.775;9965;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.780;9970;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.829;10019;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.831;10021;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.885;10075;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.893;10083;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.936;10126;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.938;10128;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:34.980;10170;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:34.986;10176;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.57;10247;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.81;10271;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.122;10312;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.131;10321;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.161;10351;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.162;10352;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.185;10375;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.186;10375;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.208;10398;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.209;10399;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.232;10422;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.233;10423;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.256;10445;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.256;10446;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.279;10469;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.280;10470;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
25/07/2018 15:47:35.289;10478;dsd;ExposeHK;1;1;Key;Down;none;none;I;none
25/07/2018 15:47:35.289;10479;dsd;ExposeHK;1;1;none;none;none;none;none;Command btnItalic Hotkey I SelText: Keyboard 
