Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
26/07/2018 15:47:14.204;25071;Steban;ExposeKeyboard;2;2;Mouse;Move;528;225;none;none
26/07/2018 15:47:14.212;25079;Steban;ExposeKeyboard;2;2;Mouse;Move;531;231;none;none
26/07/2018 15:47:14.220;25087;Steban;ExposeKeyboard;2;2;Mouse;Move;538;239;none;none
26/07/2018 15:47:14.228;25095;Steban;ExposeKeyboard;2;2;Mouse;Move;546;249;none;none
26/07/2018 15:47:14.236;25103;Steban;ExposeKeyboard;2;2;Mouse;Move;552;258;none;none
26/07/2018 15:47:14.244;25111;Steban;ExposeKeyboard;2;2;Mouse;Move;555;261;none;none
26/07/2018 15:47:14.468;25335;Steban;ExposeKeyboard;2;2;Mouse;Move;555;261;none;none
26/07/2018 15:47:14.476;25343;Steban;ExposeKeyboard;2;2;Mouse;Move;555;263;none;none
26/07/2018 15:47:14.484;25351;Steban;ExposeKeyboard;2;2;Mouse;Move;554;266;none;none
26/07/2018 15:47:14.492;25359;Steban;ExposeKeyboard;2;2;Mouse;Move;554;268;none;none
26/07/2018 15:47:14.500;25367;Steban;ExposeKeyboard;2;2;Mouse;Move;555;269;none;none
26/07/2018 15:47:14.508;25375;Steban;ExposeKeyboard;2;2;Mouse;Move;555;270;none;none
26/07/2018 15:47:14.516;25383;Steban;ExposeKeyboard;2;2;Mouse;Move;556;272;none;none
26/07/2018 15:47:14.524;25391;Steban;ExposeKeyboard;2;2;Mouse;Move;559;277;none;none
26/07/2018 15:47:14.532;25399;Steban;ExposeKeyboard;2;2;Mouse;Move;561;284;none;none
26/07/2018 15:47:14.540;25407;Steban;ExposeKeyboard;2;2;Mouse;Move;563;295;none;none
26/07/2018 15:47:14.548;25415;Steban;ExposeKeyboard;2;2;Mouse;Move;563;308;none;none
26/07/2018 15:47:14.556;25423;Steban;ExposeKeyboard;2;2;Mouse;Move;565;320;none;none
26/07/2018 15:47:14.564;25431;Steban;ExposeKeyboard;2;2;Mouse;Move;565;334;none;none
26/07/2018 15:47:14.572;25439;Steban;ExposeKeyboard;2;2;Mouse;Move;565;347;none;none
26/07/2018 15:47:14.580;25447;Steban;ExposeKeyboard;2;2;Mouse;Move;565;359;none;none
26/07/2018 15:47:14.588;25455;Steban;ExposeKeyboard;2;2;Mouse;Move;564;373;none;none
26/07/2018 15:47:14.596;25463;Steban;ExposeKeyboard;2;2;Mouse;Move;563;384;none;none
26/07/2018 15:47:14.604;25471;Steban;ExposeKeyboard;2;2;Mouse;Move;561;394;none;none
26/07/2018 15:47:14.612;25479;Steban;ExposeKeyboard;2;2;Mouse;Move;559;401;none;none
26/07/2018 15:47:14.620;25487;Steban;ExposeKeyboard;2;2;Mouse;Move;558;407;none;none
26/07/2018 15:47:14.628;25495;Steban;ExposeKeyboard;2;2;Mouse;Move;556;413;none;none
26/07/2018 15:47:14.636;25503;Steban;ExposeKeyboard;2;2;Mouse;Move;555;416;none;none
26/07/2018 15:47:14.644;25511;Steban;ExposeKeyboard;2;2;Mouse;Move;554;419;none;none
26/07/2018 15:47:14.652;25519;Steban;ExposeKeyboard;2;2;Mouse;Move;552;422;none;none
26/07/2018 15:47:14.660;25527;Steban;ExposeKeyboard;2;2;Mouse;Move;550;425;none;none
26/07/2018 15:47:14.668;25535;Steban;ExposeKeyboard;2;2;Mouse;Move;549;426;none;none
26/07/2018 15:47:14.676;25543;Steban;ExposeKeyboard;2;2;Mouse;Move;548;427;none;none
26/07/2018 15:47:14.684;25551;Steban;ExposeKeyboard;2;2;Mouse;Move;545;428;none;none
26/07/2018 15:47:14.692;25559;Steban;ExposeKeyboard;2;2;Mouse;Move;544;428;none;none
26/07/2018 15:47:14.700;25567;Steban;ExposeKeyboard;2;2;Mouse;Move;543;429;none;none
26/07/2018 15:47:14.708;25575;Steban;ExposeKeyboard;2;2;Mouse;Move;541;429;none;none
26/07/2018 15:47:14.716;25583;Steban;ExposeKeyboard;2;2;Mouse;Move;540;430;none;none
26/07/2018 15:47:14.724;25591;Steban;ExposeKeyboard;2;2;Mouse;Move;538;430;none;none
26/07/2018 15:47:14.732;25599;Steban;ExposeKeyboard;2;2;Mouse;Move;535;430;none;none
