Date;Timestamp;Participant;Aid;Phase;BlockID;Device;Event;PosX;PosY;Key;Other
18/07/2018 16:50:20.383;6466;Leon;ExposeKeyboard;2;2;Mouse;Move;1295;277;none;none
18/07/2018 16:50:20.391;6474;Leon;ExposeKeyboard;2;2;Mouse;Move;1301;277;none;none
18/07/2018 16:50:20.399;6482;Leon;ExposeKeyboard;2;2;Mouse;Move;1304;277;none;none
18/07/2018 16:50:20.407;6490;Leon;ExposeKeyboard;2;2;Mouse;Move;1306;276;none;none
18/07/2018 16:50:20.415;6498;Leon;ExposeKeyboard;2;2;Mouse;Move;1307;275;none;none
18/07/2018 16:50:20.423;6506;Leon;ExposeKeyboard;2;2;Mouse;Move;1309;275;none;none
18/07/2018 16:50:20.431;6515;Leon;ExposeKeyboard;2;2;Mouse;Move;1309;275;none;none
18/07/2018 16:50:20.439;6523;Leon;ExposeKeyboard;2;2;Mouse;Move;1310;275;none;none
18/07/2018 16:50:20.447;6531;Leon;ExposeKeyboard;2;2;Mouse;Move;1311;275;none;none
18/07/2018 16:50:20.455;6539;Leon;ExposeKeyboard;2;2;Mouse;Move;1313;274;none;none
18/07/2018 16:50:20.463;6546;Leon;ExposeKeyboard;2;2;Mouse;Move;1316;272;none;none
18/07/2018 16:50:20.471;6554;Leon;ExposeKeyboard;2;2;Mouse;Move;1319;271;none;none
18/07/2018 16:50:20.479;6562;Leon;ExposeKeyboard;2;2;Mouse;Move;1322;269;none;none
18/07/2018 16:50:20.487;6570;Leon;ExposeKeyboard;2;2;Mouse;Move;1327;267;none;none
18/07/2018 16:50:20.495;6578;Leon;ExposeKeyboard;2;2;Mouse;Move;1332;265;none;none
18/07/2018 16:50:20.503;6586;Leon;ExposeKeyboard;2;2;Mouse;Move;1335;264;none;none
18/07/2018 16:50:20.511;6594;Leon;ExposeKeyboard;2;2;Mouse;Move;1337;262;none;none
18/07/2018 16:50:20.519;6603;Leon;ExposeKeyboard;2;2;Mouse;Move;1338;261;none;none
18/07/2018 16:50:20.527;6611;Leon;ExposeKeyboard;2;2;Mouse;Move;1339;260;none;none
18/07/2018 16:50:20.535;6619;Leon;ExposeKeyboard;2;2;Mouse;Move;1341;259;none;none
18/07/2018 16:50:20.543;6626;Leon;ExposeKeyboard;2;2;Mouse;Move;1342;256;none;none
18/07/2018 16:50:20.551;6634;Leon;ExposeKeyboard;2;2;Mouse;Move;1344;254;none;none
18/07/2018 16:50:20.559;6642;Leon;ExposeKeyboard;2;2;Mouse;Move;1345;251;none;none
18/07/2018 16:50:20.567;6650;Leon;ExposeKeyboard;2;2;Mouse;Move;1348;246;none;none
18/07/2018 16:50:20.575;6658;Leon;ExposeKeyboard;2;2;Mouse;Move;1351;241;none;none
18/07/2018 16:50:20.583;6667;Leon;ExposeKeyboard;2;2;Mouse;Move;1354;235;none;none
18/07/2018 16:50:20.591;6675;Leon;ExposeKeyboard;2;2;Mouse;Move;1357;230;none;none
18/07/2018 16:50:20.599;6683;Leon;ExposeKeyboard;2;2;Mouse;Move;1361;226;none;none
18/07/2018 16:50:20.607;6690;Leon;ExposeKeyboard;2;2;Mouse;Move;1364;221;none;none
